video_name,labels
01817,8
01819,8
01821,8
01822,8
01824,8
01825,8
01831,8
01836,8
01841,8
01844,8
01845,8
01848,8
01850,8
01851,8
01854,8
01856,8
01861,8
01863,8
01870,8
01871,8
01872,8
01873,8
01874,8
01876,8
01880,8
01882,8
01886,8
01888,8
01892,8
01900,8
01901,8
01902,8
01905,8
01907,8
01909,8
01910,8
01911,8
01913,8
01915,8
01917,8
01918,8
01919,8
01922,8
01923,8
01925,8
01926,8
01929,8
01935,8
01936,8
01938,8
03670,9
03672,9
03683,9
03712,9
03727,9
03730,9
03804,9
03820,9
03826,9
03911,9
03922,9
03930,9
03931,9
03971,9
03972,9
03973,9
03979,9
03989,9
04005,9
04080,9
04095,9
04114,9
04127,9
04130,9
04153,9
04162,9
04229,9
04287,9
04291,9
04294,9
04296,9
04303,9
04318,9
04321,9
04323,9
04353,9
04354,9
04397,9
04416,9
04593,9
04633,9
04785,9
04820,9
04829,9
04830,9
04832,9
04834,9
04848,9
04865,9
05010,9
05024,9
05035,9
05093,9
05158,9
05188,9
05329,9
05427,9
05473,9
05505,9
05573,9
05599,9
05643,9
05651,9
05732,9
05734,9
05761,9
05775,9
05797,9
05841,9
05863,9
05875,9
05879,9
05882,9
05892,9
05899,9
05910,9
05916,9
05932,9
05934,9
05939,9
05947,9
06804,9
06817,9
06820,9
06821,9
06822,9
06825,9
06838,9
06839,9
06840,9
06850,9
06855,9
06856,9
06859,9
06870,9
06875,9
06876,9
06882,9
06896,9
06897,9
06899,9
06900,9
06909,9
06913,9
06914,9
06920,9
06921,9
06923,9
06927,9
06928,9
06929,9
06930,9
06936,9
06945,9
06946,9
06959,9
06965,9
06971,9
06978,9
06988,9
06991,9
06992,9
06995,9
06997,9
06999,9
07003,9
07006,9
07011,9
07013,9
07018,9
07019,9
07021,9
07025,9
07027,9
07029,9
07033,9
07034,9
07035,9
07036,9
07039,9
07040,9
07041,9
07042,9
07043,9
07046,9
07049,9
07050,9
07052,9
07053,9
07054,9
07057,9
07058,9
07059,9
07063,9
07070,9
07072,9
07073,9
07074,9
07075,9
07077,9
07079,9
07083,9
07085,9
07091,9
07093,9
07095,9
07100,9
07115,9
07120,9
07125,9
07126,9
07129,9
07131,9
07134,9
07138,9
07139,9
07141,9
07142,9
07143,9
07146,9
07147,9
07150,9
07151,9
07152,9
07153,9
07155,9
07156,9
07160,9
07161,9
07171,9
07175,9
07178,9
07181,9
07190,9
07191,9
07193,9
07195,9
07199,9
07200,9
07201,9
07203,9
07207,9
07211,9
07212,9
07213,9
07214,9
07217,9
07220,9
07224,9
07225,9
07240,9
07242,9
07245,9
07249,9
07255,9
07257,9
07264,9
07266,9
07267,9
07269,9
07270,9
07272,9
07273,9
07274,9
07275,9
07284,9
07292,9
07298,9
07300,9
07322,9
07327,9
07331,9
07333,9
07334,9
07341,9
07343,9
07344,9
07356,9
07358,9
07362,9
07365,9
07366,9
07370,9
07371,9
07373,9
07374,9
07378,9
07381,9
07397,9
07407,9
07411,9
07418,9
07425,9
07427,9
07439,9
07455,9
07463,9
07466,9
07474,9
07475,9
07476,9
07477,9
07479,9
07482,9
07483,9
07491,9
07492,9
07496,9
07498,9
07501,9
07505,9
07506,9
07509,9
07512,9
07514,9
07520,9
07524,9
07528,9
07530,9
07538,9
07544,9
07555,9
07558,9
07561,9
07565,9
07567,9
07570,9
07572,9
07585,9
07587,9
07592,9
07597,9
07598,9
07603,9
05109,10
05115,10
05128,10
05157,10
05166,10
05300,10
05303,10
05348,10
05377,10
05384,10
05423,10
05448,10
05466,10
05468,10
05483,10
05495,10
05498,10
05499,10
05500,10
05558,10
05569,10
05577,10
05579,10
05594,10
05620,10
05635,10
05675,10
05691,10
05693,10
05698,10
05704,10
05705,10
05708,10
05716,10
05720,10
05723,10
05729,10
05730,10
05769,10
05773,10
05781,10
05785,10
05787,10
05789,10
05790,10
05795,10
05804,10
05807,10
05808,10
05810,10
05814,10
05818,10
05822,10
05832,10
05839,10
05840,10
05878,10
05885,10
05886,10
05887,10
05891,10
05897,10
05908,10
05909,10
05915,10
05929,10
05935,10
05937,10
05942,10
06800,10
06803,10
06808,10
06809,10
06811,10
06812,10
06827,10
06834,10
06842,10
06845,10
06852,10
06854,10
06862,10
06864,10
06865,10
06867,10
06868,10
06869,10
06872,10
06889,10
06901,10
06910,10
06915,10
06922,10
06932,10
06935,10
06939,10
06940,10
06947,10
06950,10
06951,10
06952,10
06955,10
06957,10
06968,10
06970,10
06972,10
06981,10
06982,10
07007,10
07016,10
07017,10
07020,10
07044,10
07082,10
07092,10
07094,10
07097,10
07105,10
07108,10
07109,10
07113,10
07123,10
07128,10
07130,10
07132,10
07140,10
07148,10
07169,10
07172,10
07173,10
07177,10
07182,10
07183,10
07196,10
07204,10
07208,10
07215,10
07228,10
07229,10
07233,10
07239,10
07246,10
07247,10
07251,10
07252,10
07279,10
07286,10
07287,10
07290,10
07291,10
07294,10
07297,10
07299,10
07301,10
07303,10
07309,10
07311,10
07325,10
07339,10
07353,10
07354,10
07355,10
07357,10
07360,10
07364,10
07367,10
07368,10
07377,10
07383,10
07389,10
07392,10
07400,10
07412,10
07414,10
07416,10
07420,10
07423,10
07429,10
07435,10
07458,10
07464,10
07468,10
07480,10
07481,10
07484,10
07485,10
07488,10
07489,10
07495,10
07508,10
07510,10
07515,10
07518,10
07529,10
07532,10
07545,10
07546,10
07551,10
07578,10
07588,10
07590,10
07600,10
07601,10
07638,10
07645,10
07647,10
07664,10
07679,10
07680,10
07683,10
07686,10
07693,10
07700,10
07702,10
07719,10
01647,2
01693,2
01774,2
01847,2
01869,2
01914,2
02011,2
02078,2
02128,2
02158,2
02171,2
02193,2
02208,2
02368,2
02557,2
02565,2
02593,2
02625,2
02660,2
02676,2
02683,2
02707,2
02716,2
02764,2
02794,2
02831,2
02922,2
02986,2
02987,2
03031,2
03134,2
03173,2
03207,2
03317,2
03323,2
03449,2
03517,2
03537,2
03538,2
03572,2
03625,2
03634,2
03778,2
03822,2
03977,2
04013,2
04014,2
04034,1
04061,1
04063,1
04132,1
04145,1
04223,1
04242,1
04271,1
04273,1
04276,1
04309,1
04313,1
04379,1
04385,1
04569,1
04739,1
04769,1
04789,1
04825,1
04948,1
05009,1
05040,1
05092,1
05097,1
05102,1
05168,1
05169,1
05232,1
05272,1
05369,1
05408,1
05413,1
05429,1
05435,1
05454,1
05478,1
05485,1
05493,1
05494,1
05502,1
05556,1
05561,1
05570,1
05604,1
05607,1
05615,1
05628,1
05657,1
05659,1
05664,1
05713,1
05717,1
05757,1
05794,1
05850,1
05873,1
06828,1
06835,1
06843,1
06848,1
06879,1
06919,1
06925,1
06931,1
06934,1
06937,1
06943,1
06958,1
06967,1
06993,1
07004,1
07060,1
07064,1
07065,1
07067,1
07068,1
07078,1
07080,1
07098,1
07118,1
07121,1
07122,1
07162,1
07163,1
07165,1
07167,1
07170,1
07174,1
07179,1
07187,1
07209,1
07210,1
07219,1
07231,1
07250,1
07259,1
07262,1
07289,1
07295,1
07313,1
07319,1
07320,1
07326,1
07369,1
07380,1
07384,1
07385,1
07386,1
07387,1
07394,1
07395,1
07399,1
07403,1
07406,1
07417,1
07426,1
07431,1
07440,1
07448,1
07452,1
07456,1
07461,1
07486,1
07487,1
07490,1
07493,1
07499,1
07502,1
07511,1
07521,1
07535,1
07537,1
07547,1
07553,1
07559,1
07562,1
07580,1
07581,1
07595,1
07596,1
07602,1
07607,1
07610,1
07616,1
07640,1
07641,1
07655,1
07656,1
07659,1
07662,1
07674,1
07713,1
07723,1
07732,1
07736,1
07739,1
07749,1
07751,1
07753,1
07755,1
07766,1
07778,1
07779,1
07780,1
07784,1
07797,1
07798,1
07806,1
07816,1
07824,1
07826,1
07860,1
07864,1
07868,1
07869,1
07870,1
07895,1
07896,1
07904,1
07913,1
07914,1
07929,1
07936,1
02516,7
02544,7
02547,7
02578,7
02582,7
02595,7
02603,7
02649,7
02658,7
02675,7
02696,7
02753,7
02768,7
02778,7
02795,7
02805,7
02815,7
03029,7
03043,7
03099,7
03142,7
03202,7
03214,7
03225,7
03254,7
03383,7
03429,7
03445,7
03514,7
03564,7
03583,7
03608,7
03679,7
03797,7
03982,7
04007,7
04017,7
04026,7
04129,7
04224,7
04398,7
05108,7
05297,7
05324,7
05333,7
05386,7
05405,7
05434,7
05447,7
05458,7
05459,7
05486,7
05489,7
03343,3
03357,3
03365,3
03533,3
03589,3
03616,3
03821,3
03934,3
03983,3
04019,3
04028,3
04090,3
04097,3
04184,3
04364,3
05170,3
05287,3
05805,3
05876,3
06984,3
07031,3
07045,3
07221,3
07258,3
07263,3
07321,3
07332,3
07450,3
07504,3
07617,3
07666,3
07677,3
07696,3
07699,3
07701,3
07706,3
07720,3
07542,0
07548,0
07550,0
07554,0
07556,0
07560,0
07563,0
07564,0
07566,0
07568,0
07569,0
07571,0
07576,0
07579,0
07584,0
07591,0
07593,0
07611,0
07614,0
07615,0
07618,0
07619,0
07621,0
07626,0
07628,0
07632,0
07634,0
07636,0
07637,0
07639,0
07642,0
07643,0
07644,0
07648,0
07649,0
07652,0
07653,0
07660,0
07682,0
07688,0
07697,0
07705,0
07707,0
07714,0
07718,0
07722,0
07729,0
07733,0
07735,0
07746,0
07747,0
07748,0
07752,0
07757,0
07771,0
07774,0
07776,0
07777,0
07783,0
07792,0
07795,0
07800,0
07808,0
07815,0
07821,0
07823,0
07828,0
07831,0
07833,0
07834,0
07843,0
07844,0
07848,0
07852,0
07854,0
07856,0
07873,0
07876,0
07879,0
07880,0
07882,0
07891,0
07892,0
07894,0
07900,0
07905,0
07930,0
07931,0
07932,0
07933,0
07940,0
07947,0
07949,0
07960,0
07978,0
07983,0
07988,0
07989,0
07992,0
07997,0
07999,0
08000,0
08006,0
08007,0
08014,0
08024,0
08030,0
08041,0
08059,0
08063,0
08070,0
08077,0
08078,0
08079,0
08091,0
08094,0
08119,0
08121,0
08127,0
08128,0
08144,0
08146,0
08149,0
08156,0
08165,0
08195,0
08198,0
08206,0
08208,0
08214,0
08215,0
08226,0
08228,0
08230,0
08231,0
08232,0
08235,0
08237,0
08239,0
08258,0
08261,0
08275,0
08276,0
08283,0
08286,0
08291,0
08295,0
08300,0
08312,0
08325,0
08332,0
08339,0
08342,0
08344,0
08348,0
08357,0
08366,0
08372,0
08384,0
08385,0
08389,0
08391,0
08394,0
08395,0
08405,0
08407,0
08413,0
08421,0
08422,0
08424,0
08425,0
08427,0
08431,0
08444,0
08445,0
08449,0
08462,0
08471,0
08477,0
08483,0
08500,0
08515,0
08516,0
08523,0
08530,0
08535,0
08543,0
08545,0
08552,0
08554,0
08555,0
08560,0
08562,0
08577,0
08579,0
08580,0
08584,0
08600,0
08605,0
08627,0
08635,0
08637,0
08638,0
08641,0
08643,0
08651,0
08655,0
08662,0
08669,0
08673,0
08720,0
08721,0
08722,0
08726,0
08727,0
08728,0
08730,0
08733,0
08744,0
08750,0
08754,0
08759,0
08774,0
08775,0
08783,0
08800,0
08809,0
08813,0
08816,0
08827,0
08830,0
08833,0
08841,0
08860,0
08877,0
08895,0
08902,0
08905,0
08907,0
08930,0
08932,0
08934,0
08936,0
08945,0
08967,0
08968,0
08971,0
08979,0
08980,0
08982,0
08984,0
08991,0
08995,0
09001,0
09011,0
09017,0
09021,0
09022,0
09031,0
09032,0
09033,0
09035,0
09037,0
09039,0
09050,0
09052,0
09056,0
09060,0
09064,0
09068,0
09075,0
09078,0
09080,0
09083,0
09085,0
09095,0
09107,0
09109,0
07404,4
07413,4
07428,4
07430,4
07432,4
07436,4
07438,4
07442,4
07454,4
07460,4
07462,4
07467,4
07472,4
07478,4
07500,4
07513,4
07516,4
07519,4
07523,4
07525,4
07527,4
07536,4
07541,4
07549,4
07552,4
07557,4
07573,4
07577,4
07582,4
07583,4
07586,4
07589,4
07599,4
07612,4
07623,4
07630,4
07654,4
07657,4
07661,4
07668,4
07670,4
07689,4
07694,4
07695,4
07698,4
07704,4
07708,4
07724,4
07730,4
07734,4
07741,4
07743,4
07760,4
07762,4
07765,4
07767,4
07769,4
07788,4
07793,4
07819,4
07851,4
07887,4
07888,4
07889,4
07902,4
07906,4
07919,4
07928,4
07943,4
07945,4
07950,4
07954,4
07979,4
07980,4
07981,4
08004,4
08016,4
08029,4
08037,4
08047,4
08054,4
08055,4
08062,4
08064,4
08066,4
08076,4
08096,4
08102,4
08108,4
08118,4
08138,4
08139,4
08140,4
08151,4
08152,4
08162,4
08178,4
08194,4
08200,4
08201,4
08217,4
08218,4
08222,4
08233,4
08236,4
08240,4
08268,4
08270,4
08274,4
08293,4
08299,4
08301,4
08316,4
08320,4
08327,4
08330,4
08338,4
08382,4
08390,4
08397,4
08434,4
08436,4
08455,4
08457,4
08474,4
08481,4
08498,4
08501,4
09456,5
09457,5
09458,5
09460,5
09461,5
09467,5
09468,5
09469,5
09474,5
09483,5
09489,5
09492,5
09497,5
09498,5
09499,5
09501,5
09503,5
09508,5
09510,5
09518,5
09521,5
09524,5
09525,5
09528,5
09535,5
09539,5
09549,5
09551,5
09566,5
09567,5
09568,5
09570,5
09572,5
09573,5
09584,5
09586,5
09589,5
09591,5
09597,5
09600,5
09607,5
09608,5
09616,5
09618,5
09623,5
09629,5
09630,5
09635,5
09637,5
09639,5
09640,5
09644,5
09648,5
09649,5
09654,5
09662,5
09664,5
09669,5
09672,5
09674,5
09675,5
09680,5
09682,5
09684,5
09687,5
09688,5
09692,5
09697,5
09708,5
09711,5
09713,5
09715,5
09718,5
09725,5
09728,5
09729,5
09736,5
09739,5
09741,5
09742,5
09743,5
09744,5
09745,5
09746,5
09749,5
09753,5
09754,5
09757,5
09760,5
09765,5
09766,5
09773,5
09774,5
09775,5
09776,5
09777,5
09778,5
09779,5
09781,5
09784,5
09788,5
09790,5
09791,5
09792,5
09795,5
09796,5
09800,5
09801,5
09804,5
09812,5
09822,5
09823,5
09825,5
09826,5
09828,5
09833,5
09845,5
09854,5
09856,5
09858,5
09859,5
09865,5
09868,5
09876,5
09877,5
03326,6
03336,6
03337,6
03342,6
03344,6
03352,6
03353,6
03355,6
03356,6
03360,6
03367,6
03368,6
03370,6
03371,6
03372,6
03373,6
03375,6
03379,6
03381,6
03390,6
03392,6
03394,6
03397,6
03398,6
03399,6
03400,6
03404,6
03406,6
03407,6
03408,6
03411,6
03423,6
03425,6
03432,6
03436,6
03437,6
03440,6
03448,6
03462,6
03472,6
03491,6
03495,6
03497,6
03501,6
03506,6
03507,6
03509,6
03513,6
03515,6
03519,6
03523,6
03530,6
03536,6
03539,6
03540,6
03556,6
03563,6
03569,6
03570,6
03573,6
03574,6
03586,6
03590,6
03592,6
03593,6
03596,6
03597,6
03598,6
03613,6
03614,6
03633,6
03638,6
03641,6
03649,6
03654,6
03658,6
03661,6
03664,6
03665,6
03668,6
03674,6
03681,6
03687,6
03688,6
03691,6
03694,6
03696,6
03697,6
03698,6
03711,6
03721,6
03723,6
03726,6
03728,6
03740,6
03758,6
03760,6
03764,6
03765,6
03775,6
03777,6
03781,6
03783,6
03801,6
03809,6
03824,6
03827,6
03829,6
03832,6
03833,6
03834,6
03835,6
03836,6
03839,6
03841,6
03843,6
03845,6
03846,6
03847,6
03849,6
03855,6
03856,6
03860,6
03863,6
03891,6
03902,6
03907,6
03908,6
03910,6
03923,6
03925,6
03926,6
03928,6
03936,6
03937,6
03940,6
03948,6
03951,6
03957,6
03958,6
03959,6
03962,6
03963,6
03966,6
03967,6
03969,6
03980,6
03991,6
03992,6
03994,6
03995,6
04012,6
04018,6
04020,6
04021,6
04027,6
04032,6
04038,6
04042,6
04043,6
04062,6
04067,6
04075,6
04077,6
04082,6
04092,6
04093,6
04113,6
04115,6
04123,6
04125,6
04133,6
04138,6
04147,6
04148,6
04155,6
04166,6
04168,6
04170,6
04171,6
04175,6
04177,6
04178,6
04179,6
04183,6
04186,6
04216,6
04218,6
04226,6
04230,6
04231,6
04232,6
04241,6
04243,6
04270,6
04272,6
04281,6
04284,6
04285,6
04288,6
04304,6
04308,6
04311,6
04317,6
04320,6
04324,6
04326,6
04327,6
04328,6
04334,6
04335,6
04338,6
04339,6
04341,6
04342,6
04343,6
04346,6
04347,6
04352,6
04358,6
04359,6
04360,6
04363,6
04372,6
04373,6
04376,6
04378,6
04380,6
04382,6
04383,6
04388,6
04391,6
04392,6
04394,6
04395,6
04396,6
04400,6
04402,6
04403,6
04404,6
04405,6
04407,6
04408,6
04409,6
04410,6
04413,6
04415,6
04417,6
01946,8
01947,8
01948,8
01951,8
01952,8
01953,8
01955,8
01956,8
01957,8
01961,8
01962,8
01965,8
01969,8
01971,8
01973,8
01974,8
01998,8
01999,8
02001,8
02004,8
02009,8
02034,8
02035,8
02036,8
02038,8
02043,8
02049,8
02052,8
02053,8
02054,8
02061,8
02066,8
02069,8
02077,8
02091,8
02097,8
02117,8
02118,8
02132,8
02159,8
02161,8
02163,8
02165,8
02174,8
02175,8
02178,8
02181,8
02185,8
02194,8
02197,8
02198,8
02199,8
02200,8
02204,8
02205,8
02206,8
02207,8
02209,8
02226,8
02250,8
02251,8
02255,8
02257,8
02266,8
02289,8
02316,8
02323,8
02332,8
02336,8
02344,8
02347,8
02348,8
02349,8
02352,8
02355,8
02359,8
02360,8
02361,8
02362,8
02366,8
02374,8
02376,8
02380,8
02385,8
02388,8
02391,8
02401,8
02415,8
02419,8
02420,8
02423,8
02428,8
02429,8
02433,8
02434,8
02436,8
02438,8
02441,8
02442,8
02444,8
02448,8
02452,8
02453,8
02456,8
02461,8
02462,8
02463,8
02465,8
02467,8
02469,8
02470,8
02471,8
02474,8
02478,8
02479,8
02480,8
02482,8
02485,8
02486,8
02489,8
02490,8
02491,8
02493,8
02494,8
02496,8
02497,8
02498,8
02507,8
02509,8
02510,8
02515,8
02524,8
02531,8
02533,8
02534,8
02536,8
02540,8
02541,8
02627,8
02628,8
02659,8
02666,8
02685,8
02695,8
02727,8
02740,8
02746,8
02751,8
02758,8
02759,8
02767,8
02775,8
02776,8
02793,8
02807,8
02822,8
02823,8
02848,8
02858,8
02859,8
02872,8
02874,8
02877,8
02879,8
02880,8
02884,8
02896,8
02902,8
02910,8
02912,8
02914,8
02918,8
02926,8
02927,8
02933,8
02936,8
02938,8
02940,8
02941,8
02949,8
02950,8
02952,8
02954,8
02957,8
02958,8
02968,8
02974,8
02976,8
02985,8
02989,8
03000,8
03005,8
03011,8
03021,8
03023,8
03046,8
03049,8
03051,8
03055,8
03058,8
03059,8
03066,8
03068,8
03070,8
03072,8
03075,8
03076,8
03077,8
03080,8
03083,8
03087,8
03089,8
03098,8
03101,8
03106,8
03108,8
03111,8
03114,8
03118,8
03120,8
03124,8
03125,8
03126,8
03127,8
03139,8
03143,8
03144,8
03145,8
07604,9
07605,9
07606,9
07608,9
07609,9
07613,9
07620,9
07622,9
07624,9
07625,9
07627,9
07631,9
07635,9
07646,9
07651,9
07658,9
07663,9
07665,9
07667,9
07671,9
07672,9
07673,9
07676,9
07681,9
07684,9
07685,9
07687,9
07703,9
07709,9
07711,9
07715,9
07716,9
07721,9
07731,9
07745,9
07754,9
07758,9
07759,9
07764,9
07770,9
07773,9
07775,9
07785,9
07787,9
07794,9
07799,9
07810,9
07814,9
07818,9
07820,9
07822,9
07825,9
07829,9
07837,9
07838,9
07841,9
07842,9
07846,9
07847,9
07858,9
07861,9
07867,9
07871,9
07874,9
07881,9
07883,9
07884,9
07885,9
07890,9
07893,9
07897,9
07898,9
07901,9
07908,9
07909,9
07910,9
07911,9
07915,9
07916,9
07917,9
07922,9
07923,9
07924,9
07926,9
07927,9
07934,9
07935,9
07941,9
07946,9
07959,9
07961,9
07962,9
07964,9
07970,9
07972,9
07973,9
07976,9
07985,9
07993,9
07994,9
07995,9
07998,9
08009,9
08010,9
08015,9
08019,9
08020,9
08025,9
08027,9
08028,9
08031,9
08032,9
08036,9
08043,9
08044,9
08045,9
08056,9
08061,9
08072,9
08073,9
08074,9
08075,9
08086,9
08088,9
08099,9
08100,9
08104,9
08107,9
08111,9
08112,9
08115,9
08124,9
08133,9
08135,9
08137,9
08145,9
08150,9
08153,9
08181,9
08185,9
08193,9
08197,9
08204,9
08211,9
08213,9
08216,9
08220,9
08251,9
08256,9
08260,9
08263,9
08277,9
08279,9
08285,9
08287,9
08289,9
08302,9
08305,9
08309,9
08314,9
08315,9
08322,9
08323,9
08352,9
08354,9
08356,9
08358,9
08360,9
08361,9
08367,9
08369,9
08370,9
08371,9
08375,9
08378,9
08380,9
08393,9
08402,9
08403,9
08404,9
08408,9
08410,9
08414,9
08416,9
08417,9
08419,9
08420,9
08423,9
08428,9
08432,9
08437,9
08441,9
08451,9
08452,9
08454,9
08456,9
08458,9
08463,9
08465,9
08466,9
08468,9
08469,9
08475,9
08484,9
08487,9
08489,9
08495,9
08502,9
08504,9
08509,9
08511,9
08513,9
08514,9
08522,9
08533,9
08538,9
08547,9
08557,9
08561,9
08565,9
08576,9
08599,9
08604,9
08612,9
08613,9
08614,9
08615,9
08620,9
08621,9
08625,9
08626,9
08636,9
08644,9
08649,9
08658,9
08663,9
08667,9
08671,9
08679,9
08680,9
08684,9
08685,9
08686,9
08687,9
08689,9
08690,9
08698,9
08707,9
08708,9
08710,9
08711,9
08712,9
08713,9
08718,9
08719,9
08723,9
08735,9
08747,9
08757,9
08762,9
08763,9
08767,9
08768,9
08769,9
08778,9
08786,9
08787,9
08791,9
08797,9
08798,9
08799,9
08802,9
08803,9
08807,9
08810,9
08812,9
08821,9
08822,9
08826,9
08831,9
08836,9
08837,9
08845,9
08849,9
08851,9
08854,9
08856,9
08862,9
08863,9
08864,9
08872,9
08880,9
08881,9
08892,9
07726,10
07737,10
07738,10
07740,10
07744,10
07786,10
07790,10
07796,10
07801,10
07803,10
07805,10
07807,10
07809,10
07812,10
07813,10
07817,10
07832,10
07839,10
07845,10
07850,10
07857,10
07862,10
07866,10
07875,10
07877,10
07886,10
07899,10
07939,10
07958,10
07977,10
07991,10
08001,10
08003,10
08018,10
08035,10
08039,10
08049,10
08050,10
08057,10
08058,10
08065,10
08068,10
08083,10
08089,10
08092,10
08098,10
08101,10
08103,10
08106,10
08109,10
08110,10
08113,10
08126,10
08129,10
08130,10
08136,10
08164,10
08168,10
08169,10
08170,10
08171,10
08176,10
08177,10
08180,10
08182,10
08183,10
08184,10
08186,10
08190,10
08191,10
08196,10
08202,10
08203,10
08205,10
08219,10
08223,10
08229,10
08249,10
08250,10
08252,10
08254,10
08257,10
08259,10
08266,10
08269,10
08271,10
08272,10
08282,10
08290,10
08294,10
08307,10
08308,10
08317,10
08321,10
08326,10
08328,10
08333,10
08335,10
08337,10
08345,10
08351,10
08359,10
08363,10
08364,10
08368,10
08383,10
08387,10
08388,10
08392,10
08398,10
08401,10
08418,10
08430,10
08438,10
08439,10
08443,10
08446,10
08450,10
08459,10
08464,10
08479,10
08485,10
08486,10
08492,10
08496,10
08520,10
08532,10
08542,10
08548,10
08550,10
08553,10
08569,10
08586,10
08589,10
08592,10
08594,10
08595,10
08597,10
08602,10
08610,10
08617,10
08618,10
08634,10
08645,10
08646,10
08656,10
08665,10
08675,10
08678,10
08693,10
08694,10
08699,10
08700,10
08701,10
08705,10
08706,10
08709,10
08745,10
08746,10
08748,10
08751,10
08756,10
08761,10
08764,10
08770,10
08790,10
08801,10
08806,10
08811,10
08814,10
08818,10
08823,10
08829,10
08839,10
08842,10
08844,10
08848,10
08855,10
08859,10
08865,10
08869,10
08875,10
08890,10
08893,10
08899,10
08901,10
08910,10
08917,10
08918,10
08919,10
08931,10
08940,10
08943,10
08951,10
08953,10
08958,10
08960,10
08969,10
08972,10
09010,10
09023,10
09048,10
09057,10
09065,10
09066,10
09067,10
09072,10
09076,10
09079,10
09086,10
09087,10
09091,10
09115,10
09117,10
04031,2
04076,2
04163,2
04219,2
04267,2
04357,2
04384,2
04486,2
05020,2
05162,2
05195,2
05224,2
05237,2
05257,2
05307,2
05321,2
05323,2
05337,2
05342,2
05358,2
05374,2
05399,2
05404,2
05445,2
05576,2
05609,2
05624,2
05631,2
05640,2
05642,2
05702,2
05735,2
05744,2
05752,2
05774,2
05831,2
06813,2
06831,2
06836,2
06846,2
06905,2
06908,2
06916,2
06963,2
06976,2
06979,2
07009,2
07944,1
07955,1
07957,1
07965,1
07966,1
07967,1
07968,1
07971,1
07974,1
07982,1
07987,1
07990,1
07996,1
08008,1
08011,1
08013,1
08017,1
08023,1
08026,1
08033,1
08038,1
08051,1
08080,1
08082,1
08084,1
08087,1
08090,1
08097,1
08114,1
08116,1
08117,1
08131,1
08134,1
08141,1
08143,1
08148,1
08154,1
08155,1
08157,1
08158,1
08161,1
08163,1
08166,1
08188,1
08192,1
08224,1
08227,1
08234,1
08238,1
08241,1
08243,1
08247,1
08248,1
08265,1
08273,1
08280,1
08284,1
08288,1
08292,1
08297,1
08298,1
08303,1
08304,1
08319,1
08331,1
08334,1
08336,1
08341,1
08343,1
08347,1
08349,1
08350,1
08353,1
08355,1
08376,1
08386,1
08399,1
08400,1
08406,1
08411,1
08426,1
08433,1
08440,1
08442,1
08447,1
08448,1
08460,1
08467,1
08470,1
08472,1
08473,1
08476,1
08478,1
08480,1
08488,1
08491,1
08494,1
08497,1
08505,1
08506,1
08508,1
08512,1
08518,1
08524,1
08528,1
08531,1
08534,1
08541,1
08546,1
08549,1
08551,1
08563,1
08564,1
08567,1
08570,1
08571,1
08572,1
08573,1
08575,1
08578,1
08583,1
08590,1
08596,1
08598,1
08608,1
08623,1
08629,1
08632,1
08639,1
08648,1
08650,1
08652,1
08653,1
08660,1
08672,1
08674,1
08677,1
08681,1
08683,1
08688,1
08695,1
08702,1
08704,1
08724,1
08731,1
08736,1
08739,1
08740,1
08741,1
08742,1
08743,1
08752,1
08758,1
08766,1
08779,1
08781,1
08782,1
08819,1
08820,1
08825,1
08834,1
08835,1
08843,1
08846,1
08847,1
08850,1
08853,1
08866,1
08867,1
08874,1
08879,1
08882,1
08884,1
08885,1
08886,1
08891,1
08898,1
08906,1
08909,1
08915,1
08921,1
08923,1
08938,1
05496,7
05560,7
05571,7
05590,7
05608,7
05619,7
05644,7
05661,7
05678,7
05706,7
05728,7
05742,7
05754,7
05845,7
05846,7
05857,7
05858,7
05900,7
05927,7
06861,7
07001,7
07008,7
07087,7
07223,7
07230,7
07232,7
07306,7
07307,7
07308,7
07312,7
07337,7
07340,7
07350,7
07424,7
07434,7
07449,7
07465,7
07533,7
07534,7
07650,7
07669,7
07675,7
07691,7
07692,7
07756,7
07761,7
07763,7
07782,7
07859,7
07878,7
07951,7
08052,7
07772,3
07802,3
07840,3
07849,3
07855,3
07872,3
07903,3
07912,3
07918,3
07937,3
07938,3
07948,3
08034,3
08060,3
08081,3
08085,3
08093,3
08095,3
08105,3
08172,3
08209,3
08262,3
08264,3
08267,3
08340,3
08362,3
08374,3
08396,3
08412,3
08453,3
08490,3
08527,3
08537,3
08540,3
08585,3
08628,3
09112,0
09121,0
09127,0
09134,0
09136,0
09138,0
09139,0
09144,0
09147,0
09158,0
09186,0
09190,0
09192,0
09193,0
09204,0
09209,0
09211,0
09212,0
09219,0
09231,0
09251,0
09255,0
09256,0
09261,0
09272,0
09274,0
09282,0
09286,0
09288,0
09297,0
09300,0
09307,0
09311,0
09314,0
09323,0
09326,0
09328,0
09329,0
09330,0
09336,0
09344,0
09346,0
09351,0
09359,0
09363,0
09367,0
09371,0
09383,0
09394,0
09409,0
09420,0
09428,0
09429,0
09441,0
09466,0
09490,0
09495,0
09505,0
09513,0
09517,0
09532,0
09547,0
09550,0
09557,0
09561,0
09562,0
09563,0
09574,0
09577,0
09579,0
09581,0
09596,0
09611,0
09614,0
09615,0
09643,0
09645,0
09655,0
09668,0
09671,0
09676,0
09678,0
09681,0
09693,0
09698,0
09701,0
